0.7783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.5334 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Please Wait', units='height', win=Window(...), wrapWidth=1)
24.5345 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0.35686275, 0.69411765, 0.80392157]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0.  , 0.75]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
24.5373 	EXP 	window1: mouseVisible = True
24.5886 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=True, font='Arial', granularity=1.0, labelHeight=0.05, labelWrapWidth=None, labels=tuple(...), name='slider_2', opacity=None, pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(0.8, 0.5), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=ndarray(...), units='norm', win=Window(...))
24.6207 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='THANKS FOR YOUR PARTICIPATION!', units='height', win=Window(...), wrapWidth=1)
24.6562 	EXP 	slider: autoLog = True
24.6562 	EXP 	slider: markerPos = None
24.6562 	EXP 	slider: rating = None
24.6562 	EXP 	slider: markerPos = None
24.6562 	EXP 	slider: contrast = 1.0
24.6562 	EXP 	slider: autoLog = True
24.6562 	EXP 	slider: styleTweaks = []
24.6562 	EXP 	slider: style = 'slider'
24.6562 	EXP 	slider: styleTweaks = ['triangleMarker']
24.6562 	EXP 	slider_2: autoLog = True
24.6562 	EXP 	slider_2: markerPos = None
24.6562 	EXP 	slider_2: rating = None
24.6562 	EXP 	slider_2: markerPos = None
24.6562 	EXP 	slider_2: contrast = 1.0
24.6562 	EXP 	slider_2: autoLog = True
24.6562 	EXP 	slider_2: styleTweaks = []
24.6562 	EXP 	slider_2: style = 'slider'
24.6562 	EXP 	slider_2: styleTweaks = ['triangleMarker']
24.6562 	EXP 	text: autoDraw = True
76.0105 	DATA 	Keypress: space
76.0164 	EXP 	text: autoDraw = False
76.0164 	EXP 	text_6: autoDraw = True
81.8757 	EXP 	Imported Dictatorgame.xlsx as conditions, 5 conditions, 1 params
81.8761 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
81.8764 	EXP 	New trial (rep=0, index=0): {'Name': 'Player 3'}
81.8911 	DATA 	Keypress: space
81.8935 	EXP 	text_6: autoDraw = False
81.8935 	EXP 	text_2: text = 'Player 3'
81.8935 	EXP 	slider: markerPos = None
81.8935 	EXP 	slider: markerPos = None
81.8935 	EXP 	slider: rating = None
81.8935 	EXP 	text_2: autoDraw = True
82.9347 	EXP 	slider: autoDraw = True
85.1256 	DATA 	Mouse: Left button down, pos=(809,454)
85.1471 	EXP 	slider: markerPos = 4.252314814814815
85.1645 	EXP 	slider: markerPos = 4.252314814814815
85.1817 	EXP 	slider: markerPos = 4.252314814814815
85.1981 	EXP 	slider: markerPos = 4.252314814814815
85.2146 	EXP 	slider: markerPos = 4.252314814814815
85.2314 	EXP 	slider: markerPos = 4.252314814814815
85.2478 	EXP 	slider: markerPos = 4.252314814814815
85.2651 	EXP 	slider: markerPos = 4.252314814814815
85.2814 	EXP 	slider: markerPos = 4.252314814814815
85.2977 	EXP 	slider: markerPos = 4.252314814814815
85.3140 	EXP 	slider: markerPos = 4.252314814814815
85.3300 	EXP 	slider: markerPos = 4.252314814814815
85.3463 	EXP 	slider: markerPos = 4.252314814814815
85.3509 	DATA 	Mouse:  Left button up, pos=(809,454)
85.3630 	EXP 	slider: markerPos = 4.0
85.3630 	EXP 	slider: rating = 4.0
89.0422 	DATA 	Keypress: space
89.0511 	EXP 	New trial (rep=0, index=1): {'Name': 'Player 2'}
89.0623 	EXP 	text_2: autoDraw = False
89.0623 	EXP 	slider: autoDraw = False
89.0623 	EXP 	text_2: text = 'Player 2'
89.0623 	EXP 	slider: markerPos = None
89.0623 	EXP 	slider: markerPos = None
89.0623 	EXP 	slider: rating = None
89.0623 	EXP 	text_2: autoDraw = True
90.0844 	EXP 	slider: autoDraw = True
93.9601 	DATA 	Mouse: Left button down, pos=(645,476)
93.9781 	EXP 	slider: markerPos = 2.354166666666667
94.0005 	EXP 	slider: markerPos = 2.354166666666667
94.0236 	EXP 	slider: markerPos = 2.354166666666667
94.0460 	EXP 	slider: markerPos = 2.354166666666667
94.0687 	EXP 	slider: markerPos = 2.354166666666667
94.0918 	EXP 	slider: markerPos = 2.354166666666667
94.1151 	EXP 	slider: markerPos = 2.354166666666667
94.1382 	EXP 	slider: markerPos = 2.354166666666667
94.1611 	EXP 	slider: markerPos = 2.354166666666667
94.1809 	DATA 	Mouse:  Left button up, pos=(645,476)
94.1840 	EXP 	slider: markerPos = 2.354166666666667
94.2073 	EXP 	slider: markerPos = 2.0
94.2073 	EXP 	slider: rating = 2.0
95.2428 	EXP 	New trial (rep=0, index=2): {'Name': 'Player 1'}
95.2516 	DATA 	Keypress: space
95.2542 	EXP 	text_2: autoDraw = False
95.2542 	EXP 	slider: autoDraw = False
95.2542 	EXP 	text_2: text = 'Player 1'
95.2542 	EXP 	slider: markerPos = None
95.2542 	EXP 	slider: markerPos = None
95.2542 	EXP 	slider: rating = None
95.2542 	EXP 	text_2: autoDraw = True
96.2472 	EXP 	slider: autoDraw = True
102.0292 	DATA 	Mouse: Left button down, pos=(652,461)
102.0604 	EXP 	slider: markerPos = 2.435185185185185
102.0895 	EXP 	slider: markerPos = 2.435185185185185
102.1179 	EXP 	slider: markerPos = 2.435185185185185
102.1470 	EXP 	slider: markerPos = 2.435185185185185
102.1759 	EXP 	slider: markerPos = 2.435185185185185
102.2046 	EXP 	slider: markerPos = 2.435185185185185
102.2333 	EXP 	slider: markerPos = 2.435185185185185
102.2593 	DATA 	Mouse:  Left button up, pos=(652,461)
102.2625 	EXP 	slider: markerPos = 2.435185185185185
102.2919 	EXP 	slider: markerPos = 2.0
102.2919 	EXP 	slider: rating = 2.0
102.4862 	DATA 	Keypress: space
102.4962 	EXP 	New trial (rep=0, index=3): {'Name': 'Player 5'}
102.5127 	EXP 	text_2: autoDraw = False
102.5127 	EXP 	slider: autoDraw = False
102.5127 	EXP 	text_2: text = 'Player 5'
102.5127 	EXP 	slider: markerPos = None
102.5127 	EXP 	slider: markerPos = None
102.5127 	EXP 	slider: rating = None
102.5127 	EXP 	text_2: autoDraw = True
103.5178 	EXP 	slider: autoDraw = True
108.2533 	DATA 	Mouse: Left button down, pos=(958,481)
108.2776 	EXP 	slider: markerPos = 5.976851851851852
108.3065 	EXP 	slider: markerPos = 5.976851851851852
108.3358 	EXP 	slider: markerPos = 5.976851851851852
108.3638 	EXP 	slider: markerPos = 5.976851851851852
108.3929 	EXP 	slider: markerPos = 5.976851851851852
108.4208 	EXP 	slider: markerPos = 5.976851851851852
108.4487 	EXP 	slider: markerPos = 5.976851851851852
108.4746 	DATA 	Mouse:  Left button up, pos=(958,481)
108.4775 	EXP 	slider: markerPos = 5.976851851851852
108.5071 	EXP 	slider: markerPos = 6.0
108.5071 	EXP 	slider: rating = 6.0
109.7134 	EXP 	New trial (rep=0, index=4): {'Name': 'Player 4'}
109.7224 	DATA 	Keypress: space
109.7250 	EXP 	text_2: autoDraw = False
109.7250 	EXP 	slider: autoDraw = False
109.7250 	EXP 	text_2: text = 'Player 4'
109.7250 	EXP 	slider: markerPos = None
109.7250 	EXP 	slider: markerPos = None
109.7250 	EXP 	slider: rating = None
109.7250 	EXP 	text_2: autoDraw = True
110.7268 	EXP 	slider: autoDraw = True
117.9293 	DATA 	Mouse: Left button down, pos=(1116,503)
117.9528 	EXP 	slider: markerPos = 7.805555555555555
117.9735 	EXP 	slider: markerPos = 7.805555555555555
117.9948 	EXP 	slider: markerPos = 7.805555555555555
118.0168 	EXP 	slider: markerPos = 7.805555555555555
118.0384 	EXP 	slider: markerPos = 7.805555555555555
118.0603 	EXP 	slider: markerPos = 7.805555555555555
118.0827 	EXP 	slider: markerPos = 7.805555555555555
118.1059 	EXP 	slider: markerPos = 7.805555555555555
118.1290 	EXP 	slider: markerPos = 7.805555555555555
118.1486 	DATA 	Mouse:  Left button up, pos=(1116,503)
118.1518 	EXP 	slider: markerPos = 7.805555555555555
118.1759 	EXP 	slider: markerPos = 8.0
118.1759 	EXP 	slider: rating = 8.0
118.9242 	DATA 	Keypress: space
118.9555 	EXP 	text_2: autoDraw = False
118.9555 	EXP 	slider: autoDraw = False
118.9555 	EXP 	text_6: autoDraw = True
121.6994 	DATA 	Keypress: space
121.7077 	EXP 	text_6: autoDraw = False
121.7077 	EXP 	text_5: autoDraw = True
122.6982 	EXP 	Imported Dictator 2.xlsx as conditions, 5 conditions, 1 params
122.6986 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
122.6988 	EXP 	New trial (rep=0, index=0): {'Name2': 'Yash Dhawan'}
122.7147 	EXP 	text_5: autoDraw = False
122.7147 	EXP 	text_5: autoDraw = False
122.7147 	EXP 	text_3: text = 'Yash Dhawan'
122.7147 	EXP 	slider_2: markerPos = None
122.7147 	EXP 	slider_2: markerPos = None
122.7147 	EXP 	slider_2: rating = None
122.7147 	EXP 	text_3: autoDraw = True
123.7480 	EXP 	slider_2: autoDraw = True
130.3997 	DATA 	Mouse: Left button down, pos=(1029,433)
130.4385 	EXP 	slider_2: markerPos = 6.798611111111112
130.4780 	EXP 	slider_2: markerPos = 6.798611111111112
130.5015 	EXP 	slider_2: markerPos = 6.798611111111112
130.5230 	EXP 	slider_2: markerPos = 6.798611111111112
130.5397 	EXP 	slider_2: markerPos = 6.798611111111112
130.5563 	EXP 	slider_2: markerPos = 6.798611111111112
130.5728 	EXP 	slider_2: markerPos = 6.798611111111112
130.5895 	EXP 	slider_2: markerPos = 6.798611111111112
130.6065 	EXP 	slider_2: markerPos = 6.798611111111112
130.6493 	DATA 	Mouse:  Left button up, pos=(1029,433)
130.6529 	EXP 	slider_2: markerPos = 6.798611111111112
130.6794 	EXP 	slider_2: markerPos = 7.0
130.6794 	EXP 	slider_2: rating = 7.0
132.4817 	EXP 	New trial (rep=0, index=1): {'Name2': 'Bhavana Shankar'}
132.4953 	DATA 	Keypress: space
132.4978 	EXP 	text_3: autoDraw = False
132.4978 	EXP 	slider_2: autoDraw = False
132.4978 	EXP 	text_3: text = 'Bhavana Shankar'
132.4978 	EXP 	slider_2: markerPos = None
132.4978 	EXP 	slider_2: markerPos = None
132.4978 	EXP 	slider_2: rating = None
132.4978 	EXP 	text_3: autoDraw = True
133.5124 	EXP 	slider_2: autoDraw = True
135.3445 	DATA 	Mouse: Left button down, pos=(961,444)
135.3566 	EXP 	slider_2: markerPos = 6.011574074074074
135.3733 	EXP 	slider_2: markerPos = 6.011574074074074
135.3903 	EXP 	slider_2: markerPos = 6.011574074074074
135.4065 	EXP 	slider_2: markerPos = 6.011574074074074
135.4233 	EXP 	slider_2: markerPos = 6.011574074074074
135.4399 	EXP 	slider_2: markerPos = 6.011574074074074
135.4564 	EXP 	slider_2: markerPos = 6.011574074074074
135.4735 	EXP 	slider_2: markerPos = 6.011574074074074
135.4898 	EXP 	slider_2: markerPos = 6.011574074074074
135.5064 	EXP 	slider_2: markerPos = 6.011574074074074
135.5231 	EXP 	slider_2: markerPos = 6.011574074074074
135.5401 	EXP 	slider_2: markerPos = 6.011574074074074
135.5566 	EXP 	slider_2: markerPos = 6.011574074074074
135.5699 	DATA 	Mouse:  Left button up, pos=(961,444)
135.5731 	EXP 	slider_2: markerPos = 6.011574074074074
135.5899 	EXP 	slider_2: markerPos = 6.0
135.5899 	EXP 	slider_2: rating = 6.0
136.0116 	EXP 	New trial (rep=0, index=2): {'Name2': 'Malcolm Adam'}
136.0269 	DATA 	Keypress: space
136.0295 	EXP 	text_3: autoDraw = False
136.0295 	EXP 	slider_2: autoDraw = False
136.0295 	EXP 	text_3: text = 'Malcolm Adam'
136.0295 	EXP 	slider_2: markerPos = None
136.0295 	EXP 	slider_2: markerPos = None
136.0295 	EXP 	slider_2: rating = None
136.0295 	EXP 	text_3: autoDraw = True
137.0315 	EXP 	slider_2: autoDraw = True
142.2931 	DATA 	Mouse: Left button down, pos=(653,400)
142.3059 	EXP 	slider_2: markerPos = 2.4467592592592595
142.3223 	EXP 	slider_2: markerPos = 2.4467592592592595
142.3390 	EXP 	slider_2: markerPos = 2.4467592592592595
142.3560 	EXP 	slider_2: markerPos = 2.4467592592592595
142.3727 	EXP 	slider_2: markerPos = 2.4467592592592595
142.3889 	EXP 	slider_2: markerPos = 2.4467592592592595
142.4061 	EXP 	slider_2: markerPos = 2.4467592592592595
142.4223 	EXP 	slider_2: markerPos = 2.4467592592592595
142.4390 	EXP 	slider_2: markerPos = 2.4467592592592595
142.4559 	EXP 	slider_2: markerPos = 2.4467592592592595
142.4723 	EXP 	slider_2: markerPos = 2.4467592592592595
142.4890 	EXP 	slider_2: markerPos = 2.4467592592592595
142.5057 	EXP 	slider_2: markerPos = 2.4467592592592595
142.5191 	DATA 	Mouse:  Left button up, pos=(653,400)
142.5223 	EXP 	slider_2: markerPos = 2.4467592592592595
142.5389 	EXP 	slider_2: markerPos = 2.0
142.5389 	EXP 	slider_2: rating = 2.0
142.7940 	DATA 	Keypress: space
142.8099 	EXP 	New trial (rep=0, index=3): {'Name2': 'Fiza Nasir'}
142.8230 	EXP 	text_3: autoDraw = False
142.8230 	EXP 	slider_2: autoDraw = False
142.8230 	EXP 	text_3: text = 'Fiza Nasir'
142.8230 	EXP 	slider_2: markerPos = None
142.8230 	EXP 	slider_2: markerPos = None
142.8230 	EXP 	slider_2: rating = None
142.8230 	EXP 	text_3: autoDraw = True
143.8443 	EXP 	slider_2: autoDraw = True
148.4092 	DATA 	Mouse: Left button down, pos=(958,394)
148.4307 	EXP 	slider_2: markerPos = 5.976851851851852
148.4465 	EXP 	slider_2: markerPos = 5.976851851851852
148.4625 	EXP 	slider_2: markerPos = 5.976851851851852
148.4782 	EXP 	slider_2: markerPos = 5.976851851851852
148.4944 	EXP 	slider_2: markerPos = 5.976851851851852
148.5110 	EXP 	slider_2: markerPos = 5.976851851851852
148.5273 	EXP 	slider_2: markerPos = 5.976851851851852
148.5437 	EXP 	slider_2: markerPos = 5.976851851851852
148.5602 	EXP 	slider_2: markerPos = 5.976851851851852
148.5769 	EXP 	slider_2: markerPos = 5.976851851851852
148.5932 	EXP 	slider_2: markerPos = 5.976851851851852
148.6101 	EXP 	slider_2: markerPos = 5.976851851851852
148.6264 	EXP 	slider_2: markerPos = 5.976851851851852
148.6309 	DATA 	Mouse:  Left button up, pos=(958,394)
148.6431 	EXP 	slider_2: markerPos = 6.0
148.6431 	EXP 	slider_2: rating = 6.0
148.9225 	DATA 	Keypress: space
148.9301 	EXP 	New trial (rep=0, index=4): {'Name2': 'Mustafa Sheikh'}
148.9431 	EXP 	text_3: autoDraw = False
148.9431 	EXP 	slider_2: autoDraw = False
148.9431 	EXP 	text_3: text = 'Mustafa Sheikh'
148.9431 	EXP 	slider_2: markerPos = None
148.9431 	EXP 	slider_2: markerPos = None
148.9431 	EXP 	slider_2: rating = None
148.9431 	EXP 	text_3: autoDraw = True
149.9599 	EXP 	slider_2: autoDraw = True
154.8608 	DATA 	Mouse: Left button down, pos=(959,436)
154.8759 	EXP 	slider_2: markerPos = 5.9884259259259265
154.8959 	EXP 	slider_2: markerPos = 5.9884259259259265
154.9148 	EXP 	slider_2: markerPos = 5.9884259259259265
154.9312 	EXP 	slider_2: markerPos = 5.9884259259259265
154.9476 	EXP 	slider_2: markerPos = 5.9884259259259265
154.9640 	EXP 	slider_2: markerPos = 5.9884259259259265
154.9803 	EXP 	slider_2: markerPos = 5.9884259259259265
154.9961 	EXP 	slider_2: markerPos = 5.9884259259259265
155.0117 	EXP 	slider_2: markerPos = 5.9884259259259265
155.0275 	EXP 	slider_2: markerPos = 5.9884259259259265
155.0434 	EXP 	slider_2: markerPos = 5.9884259259259265
155.0594 	EXP 	slider_2: markerPos = 5.9884259259259265
155.0760 	EXP 	slider_2: markerPos = 5.9884259259259265
155.0806 	DATA 	Mouse:  Left button up, pos=(959,436)
155.0925 	EXP 	slider_2: markerPos = 6.0
155.0925 	EXP 	slider_2: rating = 6.0
155.2178 	DATA 	Keypress: space
155.2375 	EXP 	text_3: autoDraw = False
155.2375 	EXP 	slider_2: autoDraw = False
155.2375 	EXP 	text_4: autoDraw = True
158.9100 	DATA 	Keypress: escape
161.5315 	EXP 	window1: mouseVisible = True
