0.8985 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6337 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=True, font='Arial', granularity=1.0, labelHeight=0.05, labelWrapWidth=None, labels=tuple(...), name='slider_2', opacity=None, pos=(0, -0.3), readOnly=False, self=UNKNOWN, size=(0.8, 0.5), style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=ndarray(...), units='norm', win=Window(...))
14.7060 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='THANKS FOR YOUR PARTICIPATION!', units='height', win=Window(...), wrapWidth=1)
14.7527 	EXP 	slider: autoLog = True
14.7527 	EXP 	slider: markerPos = None
14.7527 	EXP 	slider: rating = None
14.7527 	EXP 	slider: markerPos = None
14.7527 	EXP 	slider: contrast = 1.0
14.7527 	EXP 	slider: autoLog = True
14.7527 	EXP 	slider: styleTweaks = []
14.7527 	EXP 	slider: style = 'slider'
14.7527 	EXP 	slider: styleTweaks = ['triangleMarker']
14.7527 	EXP 	slider_2: autoLog = True
14.7527 	EXP 	slider_2: markerPos = None
14.7527 	EXP 	slider_2: rating = None
14.7527 	EXP 	slider_2: markerPos = None
14.7527 	EXP 	slider_2: contrast = 1.0
14.7527 	EXP 	slider_2: autoLog = True
14.7527 	EXP 	slider_2: styleTweaks = []
14.7527 	EXP 	slider_2: style = 'slider'
14.7527 	EXP 	slider_2: styleTweaks = ['triangleMarker']
14.7527 	EXP 	text: autoDraw = True
57.4177 	DATA 	Keypress: space
57.4416 	EXP 	text: autoDraw = False
57.4416 	EXP 	text_6: autoDraw = True
99.3273 	DATA 	Keypress: space
99.3672 	EXP 	Imported Dictatorgame.xlsx as conditions, 5 conditions, 1 params
99.3686 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
99.3696 	EXP 	New trial (rep=0, index=0): {'Name': 'Player 1'}
99.3973 	EXP 	text_6: autoDraw = False
99.3973 	EXP 	text_2: text = 'Player 1'
99.3973 	EXP 	slider: markerPos = None
99.3973 	EXP 	slider: markerPos = None
99.3973 	EXP 	slider: rating = None
99.3973 	EXP 	text_2: autoDraw = True
100.4623 	EXP 	slider: autoDraw = True
107.8551 	DATA 	Mouse: Left button down, pos=(882,364)
107.8883 	EXP 	slider: markerPos = 5.097222222222222
107.9181 	EXP 	slider: markerPos = 5.097222222222222
107.9474 	EXP 	slider: markerPos = 5.097222222222222
107.9764 	EXP 	slider: markerPos = 5.097222222222222
108.0053 	EXP 	slider: markerPos = 5.097222222222222
108.0349 	EXP 	slider: markerPos = 5.097222222222222
108.0733 	DATA 	Mouse:  Left button up, pos=(882,364)
108.0766 	EXP 	slider: markerPos = 5.097222222222222
108.1072 	EXP 	slider: markerPos = 5.0
108.1072 	EXP 	slider: rating = 5.0
109.4145 	EXP 	text_2: autoDraw = False
109.7299 	EXP 	New trial (rep=0, index=1): {'Name': 'Player 4'}
109.7425 	DATA 	Keypress: space
109.7455 	EXP 	text_2: autoDraw = False
109.7455 	EXP 	slider: autoDraw = False
109.7455 	EXP 	text_2: text = 'Player 4'
109.7455 	EXP 	slider: markerPos = None
109.7455 	EXP 	slider: markerPos = None
109.7455 	EXP 	slider: rating = None
109.7455 	EXP 	text_2: autoDraw = True
110.7789 	EXP 	slider: autoDraw = True
116.6238 	DATA 	Mouse: Left button down, pos=(882,364)
116.6547 	EXP 	slider: markerPos = 5.097222222222222
116.6828 	EXP 	slider: markerPos = 5.097222222222222
116.7283 	EXP 	slider: markerPos = 5.097222222222222
116.7712 	EXP 	slider: markerPos = 5.097222222222222
116.8117 	EXP 	slider: markerPos = 5.097222222222222
116.8378 	DATA 	Mouse:  Left button up, pos=(882,364)
116.8411 	EXP 	slider: markerPos = 5.097222222222222
116.8723 	EXP 	slider: markerPos = 5.0
116.8723 	EXP 	slider: rating = 5.0
117.7809 	DATA 	Keypress: space
117.7913 	EXP 	New trial (rep=0, index=2): {'Name': 'Player 5'}
117.8055 	EXP 	text_2: autoDraw = False
117.8055 	EXP 	slider: autoDraw = False
117.8055 	EXP 	text_2: text = 'Player 5'
117.8055 	EXP 	slider: markerPos = None
117.8055 	EXP 	slider: markerPos = None
117.8055 	EXP 	slider: rating = None
117.8055 	EXP 	text_2: autoDraw = True
118.8242 	EXP 	slider: autoDraw = True
123.8540 	DATA 	Mouse: Left button down, pos=(884,367)
123.8869 	EXP 	slider: markerPos = 5.12037037037037
123.9156 	EXP 	slider: markerPos = 5.12037037037037
123.9584 	EXP 	slider: markerPos = 5.12037037037037
124.0038 	EXP 	slider: markerPos = 5.12037037037037
124.0335 	EXP 	slider: markerPos = 5.12037037037037
124.0739 	DATA 	Mouse:  Left button up, pos=(884,367)
124.0773 	EXP 	slider: markerPos = 5.12037037037037
124.1223 	EXP 	slider: markerPos = 5.0
124.1223 	EXP 	slider: rating = 5.0
124.1865 	DATA 	Keypress: space
124.1998 	EXP 	New trial (rep=0, index=3): {'Name': 'Player 2'}
124.2252 	EXP 	text_2: autoDraw = False
124.2252 	EXP 	slider: autoDraw = False
124.2252 	EXP 	text_2: text = 'Player 2'
124.2252 	EXP 	slider: markerPos = None
124.2252 	EXP 	slider: markerPos = None
124.2252 	EXP 	slider: rating = None
124.2252 	EXP 	text_2: autoDraw = True
125.2482 	EXP 	slider: autoDraw = True
126.2178 	DATA 	Mouse: Left button down, pos=(884,367)
126.2430 	EXP 	slider: markerPos = 5.12037037037037
126.2726 	EXP 	slider: markerPos = 5.12037037037037
126.3019 	EXP 	slider: markerPos = 5.12037037037037
126.3317 	EXP 	slider: markerPos = 5.12037037037037
126.3614 	EXP 	slider: markerPos = 5.12037037037037
126.3909 	EXP 	slider: markerPos = 5.12037037037037
126.4212 	EXP 	slider: markerPos = 5.12037037037037
126.4476 	DATA 	Mouse:  Left button up, pos=(884,367)
126.4509 	EXP 	slider: markerPos = 5.12037037037037
126.4823 	EXP 	slider: markerPos = 5.0
126.4823 	EXP 	slider: rating = 5.0
126.6324 	EXP 	New trial (rep=0, index=4): {'Name': 'Player 3'}
126.6431 	DATA 	Keypress: space
126.6458 	EXP 	text_2: autoDraw = False
126.6458 	EXP 	slider: autoDraw = False
126.6458 	EXP 	text_2: text = 'Player 3'
126.6458 	EXP 	slider: markerPos = None
126.6458 	EXP 	slider: markerPos = None
126.6458 	EXP 	slider: rating = None
126.6458 	EXP 	text_2: autoDraw = True
127.6721 	EXP 	slider: autoDraw = True
129.0197 	DATA 	Mouse: Left button down, pos=(884,367)
129.0531 	EXP 	slider: markerPos = 5.12037037037037
129.0850 	EXP 	slider: markerPos = 5.12037037037037
129.1288 	EXP 	slider: markerPos = 5.12037037037037
129.1698 	EXP 	slider: markerPos = 5.12037037037037
129.1973 	EXP 	slider: markerPos = 5.12037037037037
129.2251 	EXP 	slider: markerPos = 5.12037037037037
129.2503 	DATA 	Mouse:  Left button up, pos=(884,367)
129.2535 	EXP 	slider: markerPos = 5.12037037037037
129.2818 	EXP 	slider: markerPos = 5.0
129.2818 	EXP 	slider: rating = 5.0
129.4285 	DATA 	Keypress: space
129.4331 	EXP 	text_2: autoDraw = False
129.4331 	EXP 	slider: autoDraw = False
129.4331 	EXP 	text_6: autoDraw = True
137.5892 	DATA 	Keypress: space
137.6131 	EXP 	text_6: autoDraw = False
137.6131 	EXP 	text_5: autoDraw = True
138.6194 	EXP 	Imported Dictator 2.xlsx as conditions, 5 conditions, 1 params
138.6205 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
138.6214 	EXP 	New trial (rep=0, index=0): {'Name2': 'Malcolm Adam'}
138.6573 	EXP 	text_5: autoDraw = False
138.6573 	EXP 	text_5: autoDraw = False
138.6573 	EXP 	text_3: text = 'Malcolm Adam'
138.6573 	EXP 	slider_2: markerPos = None
138.6573 	EXP 	slider_2: markerPos = None
138.6573 	EXP 	slider_2: rating = None
138.6573 	EXP 	text_3: autoDraw = True
139.6804 	EXP 	slider_2: autoDraw = True
143.7050 	DATA 	Mouse: Left button down, pos=(1031,388)
143.7427 	EXP 	slider_2: markerPos = 6.8217592592592595
143.7621 	EXP 	slider_2: markerPos = 6.8217592592592595
143.7824 	EXP 	slider_2: markerPos = 6.8217592592592595
143.7983 	EXP 	slider_2: markerPos = 6.8217592592592595
143.8193 	EXP 	slider_2: markerPos = 6.8217592592592595
143.8359 	EXP 	slider_2: markerPos = 6.8217592592592595
143.8566 	EXP 	slider_2: markerPos = 6.8217592592592595
143.8828 	EXP 	slider_2: markerPos = 6.8217592592592595
143.9111 	EXP 	slider_2: markerPos = 6.8217592592592595
143.9349 	DATA 	Mouse:  Left button up, pos=(1031,388)
143.9383 	EXP 	slider_2: markerPos = 6.8217592592592595
143.9656 	EXP 	slider_2: markerPos = 7.0
143.9656 	EXP 	slider_2: rating = 7.0
144.1821 	DATA 	Keypress: space
144.1958 	EXP 	New trial (rep=0, index=1): {'Name2': 'Yash Dhawan'}
144.2352 	EXP 	text_3: autoDraw = False
144.2352 	EXP 	slider_2: autoDraw = False
144.2352 	EXP 	text_3: text = 'Yash Dhawan'
144.2352 	EXP 	slider_2: markerPos = None
144.2352 	EXP 	slider_2: markerPos = None
144.2352 	EXP 	slider_2: rating = None
144.2352 	EXP 	text_3: autoDraw = True
145.2567 	EXP 	slider_2: autoDraw = True
147.1836 	DATA 	Mouse: Left button down, pos=(957,384)
147.2310 	EXP 	slider_2: markerPos = 5.965277777777778
147.2610 	EXP 	slider_2: markerPos = 5.965277777777778
147.2915 	EXP 	slider_2: markerPos = 5.965277777777778
147.3210 	EXP 	slider_2: markerPos = 5.965277777777778
147.3504 	EXP 	slider_2: markerPos = 5.965277777777778
147.3770 	DATA 	Mouse:  Left button up, pos=(957,384)
147.3803 	EXP 	slider_2: markerPos = 5.965277777777778
147.4110 	EXP 	slider_2: markerPos = 6.0
147.4110 	EXP 	slider_2: rating = 6.0
147.9129 	DATA 	Keypress: space
147.9231 	EXP 	New trial (rep=0, index=2): {'Name2': 'Mustafa Sheikh'}
147.9484 	EXP 	text_3: autoDraw = False
147.9484 	EXP 	slider_2: autoDraw = False
147.9484 	EXP 	text_3: text = 'Mustafa Sheikh'
147.9484 	EXP 	slider_2: markerPos = None
147.9484 	EXP 	slider_2: markerPos = None
147.9484 	EXP 	slider_2: rating = None
147.9484 	EXP 	text_3: autoDraw = True
148.9726 	EXP 	slider_2: autoDraw = True
151.5448 	DATA 	Mouse: Left button down, pos=(957,384)
151.5821 	EXP 	slider_2: markerPos = 5.965277777777778
151.6129 	EXP 	slider_2: markerPos = 5.965277777777778
151.6433 	EXP 	slider_2: markerPos = 5.965277777777778
151.6733 	EXP 	slider_2: markerPos = 5.965277777777778
151.7078 	EXP 	slider_2: markerPos = 5.965277777777778
151.7520 	EXP 	slider_2: markerPos = 5.965277777777778
151.7892 	DATA 	Mouse:  Left button up, pos=(957,384)
151.7924 	EXP 	slider_2: markerPos = 5.965277777777778
151.8268 	EXP 	slider_2: markerPos = 6.0
151.8268 	EXP 	slider_2: rating = 6.0
152.0029 	DATA 	Keypress: space
152.0164 	EXP 	New trial (rep=0, index=3): {'Name2': 'Fiza Nasir'}
152.0467 	EXP 	text_3: autoDraw = False
152.0467 	EXP 	slider_2: autoDraw = False
152.0467 	EXP 	text_3: text = 'Fiza Nasir'
152.0467 	EXP 	slider_2: markerPos = None
152.0467 	EXP 	slider_2: markerPos = None
152.0467 	EXP 	slider_2: rating = None
152.0467 	EXP 	text_3: autoDraw = True
153.0744 	EXP 	slider_2: autoDraw = True
155.5336 	DATA 	Mouse: Left button down, pos=(1038,384)
155.5665 	EXP 	slider_2: markerPos = 6.902777777777778
155.5963 	EXP 	slider_2: markerPos = 6.902777777777778
155.6259 	EXP 	slider_2: markerPos = 6.902777777777778
155.6762 	EXP 	slider_2: markerPos = 6.902777777777778
155.7212 	EXP 	slider_2: markerPos = 6.902777777777778
155.7545 	EXP 	slider_2: markerPos = 6.902777777777778
155.7627 	DATA 	Mouse:  Left button up, pos=(1038,384)
155.8036 	EXP 	slider_2: markerPos = 7.0
155.8036 	EXP 	slider_2: rating = 7.0
155.8937 	DATA 	Keypress: space
155.9038 	EXP 	New trial (rep=0, index=4): {'Name2': 'Bhavana Shankar'}
155.9221 	EXP 	text_3: autoDraw = False
155.9221 	EXP 	slider_2: autoDraw = False
155.9221 	EXP 	text_3: text = 'Bhavana Shankar'
155.9221 	EXP 	slider_2: markerPos = None
155.9221 	EXP 	slider_2: markerPos = None
155.9221 	EXP 	slider_2: rating = None
155.9221 	EXP 	text_3: autoDraw = True
156.9398 	EXP 	slider_2: autoDraw = True
164.7097 	DATA 	Mouse: Left button down, pos=(955,380)
164.7422 	EXP 	slider_2: markerPos = 5.94212962962963
164.7726 	EXP 	slider_2: markerPos = 5.94212962962963
164.8033 	EXP 	slider_2: markerPos = 5.94212962962963
164.8337 	EXP 	slider_2: markerPos = 5.94212962962963
164.8633 	EXP 	slider_2: markerPos = 5.94212962962963
164.8938 	EXP 	slider_2: markerPos = 5.94212962962963
164.9365 	DATA 	Mouse:  Left button up, pos=(955,380)
164.9400 	EXP 	slider_2: markerPos = 5.94212962962963
164.9934 	EXP 	slider_2: markerPos = 6.0
164.9934 	EXP 	slider_2: rating = 6.0
165.1187 	DATA 	Keypress: space
165.1446 	EXP 	text_3: autoDraw = False
165.1446 	EXP 	slider_2: autoDraw = False
165.1446 	EXP 	text_4: autoDraw = True
168.4668 	DATA 	Keypress: space
170.1586 	EXP 	text_4: autoDraw = False
172.6261 	EXP 	window1: mouseVisible = True
